m_ResultActors,peasant_militia_melee_b,
m_IsStallInvalidating,True,
m_IsRollBattleModifier,False,
m_TokenViewValid,False,
element_end

element_start,herostory_MMD_05,StoryChoice
m_AnyTags,Hero,
m_DrawTags,herostory,
m_Chance,1,
m_AlignmentId,
m_ProgressGroupId,base_story,
all_conditions,performer_is_mmd,herostory_MMD_04,
m_ResultType,COMBAT,
m_ResultBattleConfigurationId,mmd_chapter_5,
element_end
element_start,herostory_MMD_05,Unlock
element_end
element_start,herostory_MMD_05,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_MMD_05,
m_ConditionNumberType,BOOL,
element_end
element_start,mmd_chapter_5,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_hero_story_highwayman_origin_2,
m_TorchOverride,no_torch,
m_RunDataStatsId,no_retreat,
m_EndAtMaxStress,True,
m_PlayerActors,peasant_militia_melee_b,
m_EnemyActors,mmd_story_plate_5,
m_CompleteStoryLootTables,hero_story_rewards_all,
m_ResultActors,peasant_militia_melee_b,
m_IsStallInvalidating,True,
m_IsRollBattleModifier,False,
m_TokenViewValid,False,
element_end

element_start,mmd_story_plate_1,ActorDataClass
m_Tags,monster,
m_IsBattleComplete,False,
m_Size,1,
m_IsTickTriggerValid,True,
m_TokenViewValid,False,
m_IsEffectsReasonValid,False,
element_end
element_start,mmd_story_plate_1,ActorDataStats
key_map,health_max,speed,speed_number_of_turns,
add_stats,1,1,0,
element_end

element_start,mmd_story_plate_2,ActorDataClass
m_Tags,monster,
m_IsBattleComplete,False,
m_Size,1,
m_IsTickTriggerValid,True,
m_TokenViewValid,False,
m_IsEffectsReasonValid,False,
element_end
element_start,mmd_story_plate_2,ActorDataStats
key_map,health_max,speed,speed_number_of_turns,
add_stats,1,1,1,
element_end
element_start,mmd_story_plate_2,ActorDataEffects
actor_effect_triggers,mmd_story_plate_2_death_aet,
element_end
element_start,mmd_story_plate_2_death_aet,ActorEffectTrigger
m_ActorEffectType,death,
m_ActorEffectTriggerSourceType,target,
m_ActorEffectTriggerTargetType,friendly_team,
m_IncludeSourceActor,True,
m_ActorCount,4,
effects,mmd_story_plate_2_death_aet_effect,mmd_story_plate_2_death_aet_effect,mmd_story_plate_2_death_aet_effect,
element_end
element_start,mmd_story_plate_2_death_aet_effect,Effect
m_Chance,1,
m_SummonClassActorId,mmd_corpse_story,
m_SummonLocationType,BACK,
m_SummonIfRoom,True,
element_end


element_start,mmd_story_plate_3,ActorDataClass
m_Tags,monster,
m_IsBattleComplete,False,
m_Size,1,
m_IsTickTriggerValid,True,
m_TokenViewValid,False,
m_IsEffectsReasonValid,False,
element_end
element_start,mmd_story_plate_3,ActorDataStats
key_map,health_max,speed,speed_number_of_turns,
add_stats,1,1,0,
element_end

element_start,mmd_story_plate_4,ActorDataClass
m_Tags,monster,
m_IsBattleComplete,False,
m_Size,1,
m_IsTickTriggerValid,True,
m_TokenViewValid,False,
m_IsEffectsReasonValid,False,
element_end
element_start,mmd_story_plate_4,ActorDataStats
key_map,health_max,speed,speed_number_of_turns,
add_stats,1,1,0,
element_end

element_start,mmd_story_plate_5,ActorDataClass
m_Tags,monster,
m_IsBattleComplete,False,
m_Size,1,
m_IsTickTriggerValid,True,
m_TokenViewValid,False,
m_IsEffectsReasonValid,False,
element_end
element_start,mmd_story_plate_5,ActorDataStats
key_map,health_max,speed,speed_number_of_turns,
add_stats,1,1,0,
element_end

element_start,mmd_corpse_story,ActorDataClass
m_Tags,monster,
m_IsBattleComplete,False,
m_Size,1,
m_IsTickTriggerValid,True,
m_TokenViewValid,False,
m_IsEffectsReasonValid,False,
element_end
element_start,mmd_corpse_story,ActorDataStats
key_map,health_max,speed,speed_number_of_turns,
add_stats,18,5,0,
sub_stat,resistance,stun,0.2,
sub_stat,resistance,blight,0.4,
sub_stat,resistance,bleed,0.2,
sub_stat,resistance,burn,0.1,
sub_stat,resistance,disease,0.4,
sub_stat,resistance,move,0.3,
sub_stat,resistance,debuff,0.1,
element_end
element_start,mmd_corpse_story,ActorDataEffects
round_start_effects,mmd_corpse_story_turn_start_effect_1,
element_end
element_start,mmd_corpse_story_turn_start_effect_1,Effect
m_Chance,0.8,
m_TokenAddId,riposte,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,mmd_corpse_story_attack,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,
m_IsStallInvalidating,True,
element_end
element_start,mmd_corpse_story_attack,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,1,1,0.05,
element_end
element_start,mmd_corpse_story_riposte,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_standard_riposte,
m_Tags,melee,riposte,mmd_corpse_riposte,
m_IsRiposteDamaging,True,
m_IsStallInvalidating,True,
element_end
element_start,mmd_corpse_story_riposte,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,4,2,0.00,
element_end






























// act 5 ghost from the past
element_start,boss_body_failure_mmd,ActorDataClass
m_Tags,monster,cosmic,god_failure,boss,
m_Size,1,
m_IsTickTriggerValid,True,
m_IsStressTriggerValid,True,
m_DeathChainIds,boss_body_phase3,
m_DeathChainLootIds,none,
m_IsStallCounted,True,
m_ClearContainerTypes,BuffContainer,TokenContainer,DotContainer,
element_end
element_start,boss_body_failure_mmd,ActorDataStats
key_map,health_max,speed,speed_number_of_turns,
add_stats,30,4,2,
sub_stat,resistance,stun,0.3,
sub_stat,resistance,blight,0.2,
sub_stat,resistance,bleed,0.2,
sub_stat,resistance,burn,0.2,
sub_stat,resistance,disease,0.2,
sub_stat,resistance,move,0.1,
sub_stat,resistance,debuff,0.2,
sub_stat,resistance,death,0,
element_end
element_start,boss_body_failure_mmd,ActorDataEffects
spawn_effects,infernal_flame_deathblow_res_buff_e,
turn_skip_effects,stun_temp_resist_buff_e,
actor_effect_triggers,failure_death_end_round_action_aet,failure_mmd_exception_action_aet,
element_end
element_start,boss_body_failure_mmd,ActorDataExternalBuffs
buffs,failure_mmd_slain_ult_manager,
element_end
element_start,failure_mmd_attack,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AllConditionIds,target_is_mmd,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_ignore_stealth,
m_Tags,failure_mmd_attack,
m_IsStallInvalidating,False,
element_end
element_start,failure_mmd_attack,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,6,1,0.05,
element_end
element_start,failure_mmd_attack,ActorDataEffects
target_effects,stress_damage_1,
performer_effects,failure_stacking_dmg_buff_e,failure_stacking_crit_buff_e,
element_end
element_start,failure_mmd_exception_action_aet,ActorEffectTrigger
m_ActorEffectType,enemy_death,
m_ActorEffectTriggerSourceType,performer,
m_ActorEffectTriggerTargetType,enemy_team,
m_IncludeSourceActor,False,
m_ActorCount,4,
effects,failure_mmd_exception_action,
element_end
element_start,failure_mmd_exception_action,Effect
m_Chance,1,
m_AddTurn,1,
m_IsAddTurnEndRound,True,
m_IsAddTurnValidOnExtraTurn,True,
all_conditions,target_is_god,performer_is_mmd,
element_end
element_start,failure_mmd_slain_ult_manager,Buff
m_DurationType,infinite,
element_end
element_start,failure_mmd_slain_ult_manager,ActorDataEffects
enemy_death_team_effects,extra_action_if_target_is_mmd,add_1_failure_ult_mmd,remove_all_failure_facing,remove_mmd_failure_incomplete,remove_mmd_god_denial_tokens,remove_mmd_god_denial_manager,hero_failure_kill_bark_mmd,
element_end
element_start,extra_action_if_target_is_mmd,Effect
m_Chance,1,
m_AddTurn,1,
m_IsAddTurnValidOnExtraTurn,True,
all_conditions,target_is_mmd,
element_end
element_start,add_1_failure_ult_mmd,Effect
m_Chance,1,
m_TokenAddId,failure_ult_mmd,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,target_is_mmd,
element_end
element_start,remove_mmd_failure_incomplete,Effect
m_Chance,1,
m_TokenRemoveId,failure_incomplete,
m_TokenRemoveAmount,1,
m_ShowValue,False,
all_conditions,target_is_mmd,
element_end
element_start,remove_mmd_god_denial_tokens,Effect
m_Chance,1,
m_TokenRemoveTag,god_denial,
m_TokenRemoveAmount,99,
all_conditions,target_is_mmd,
element_end
element_start,remove_mmd_god_denial_manager,Effect
m_Chance,1,
m_BuffRemoveAllTags,god_denial,
all_conditions,target_is_mmd,
element_end
element_start,hero_failure_kill_bark_mmd,Effect
m_Chance,1,
m_BarkId,hero_failure_kill,
all_conditions,target_is_mmd,
m_IsVisible,False,
element_end

element_start,failure_ult_mmd,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,failure_ult,
m_Limit,1,
m_IsHidden,True,
replace,pyro_bomb,WITH,failure_ult_mmd,
replace,medic_salve,WITH,failure_ult_mmd,
element_end
element_start,failure_ult_mmd,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsForced,True,
m_IsBlockPass,True,
m_AllConditionIds,performer_has_failure_ultimate,target_is_god,
m_CanBeRiposted,False,
m_IsMultiHit,False,
token_ignores,til_failure_ultimate,
m_ActorDataEffectsId,failure_ult_skill_effects,
performer_buffs,exultation_loathing_dmg_buff,
m_IgnoreDamageMultipliers,True,
element_end
element_start,failure_ult_mmd,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,200,0,0,
element_end

element_start,god_face_your_failure,ActorDataEffects
actor_effect_triggers,god_summon_failure_mmd_aet,
element_end
element_start,god_summon_failure_mmd_aet,ActorEffectTrigger
m_ActorEffectType,target,
m_ActorEffectTriggerSourceType,target,
m_ActorEffectTriggerTargetType,enemy_team,
m_IncludeSourceActor,True,
m_ActorCount,4,
effects,god_summon_failure_mmd,
element_end
element_start,god_summon_failure_mmd,Effect
m_Chance,1,
m_ChangeClassActorId,boss_body_failure_mmd,
m_AddTurn,0,
all_conditions,target_is_in_rank_1,performer_is_mmd,hero_party_has_mmd,
element_end































// Wanderer Path, Run Goals

element_start,mmd_reserve,ActorDataPath
m_ActorClassIds,mmd,
m_ViewedByDefault,True,
element_end
element_start,mmd_reserve,DataExternalBuffs
buffs,path_descriptor_mmd_wanderer,
element_end

element_start,mmd_wanderer,ActorDataPath
m_ActorClassIds,mmd,
m_ViewedByDefault,True,
element_end
element_start,mmd_wanderer,DataExternalBuffs
buffs,path_descriptor_mmd_wanderer,
element_end
element_start,path_descriptor_mmd_wanderer,Buff
m_DurationType,infinite,
m_ConditionId,always_return_false_hidden,
element_end
element_start,path_descriptor_mmd_wanderer,ActorDataStats
key_map,crit_chance,
add_stats,0,
element_end
element_start,mmd_wanderer,ActorDataRunGoals
run_goals,mmd_visit_two_inn,
element_end
element_start,mmd_visit_two_inn,RunGoal
all_conditions,performer_visit_inn_2,
m_Score,2,
element_end


element_start,h_kill_cosmic_mmd,RunGoal
m_Chance,1,
m_RunGoalCategoryId,hard,
m_CompletionLimit,-1,
all_conditions,performer_kill_cosmic_8,
m_ActorClassIds,mmd,
generation_all_conditions,profile_has_100pct_base_altar,
m_LootTableId,mmd_penicillin,
m_GoalIconOverride,rest,
element_end
element_start,h_kill_lair_boss_city_mmd,RunGoal
m_Chance,1,
m_RunGoalCategoryId,hard,
m_CompletionLimit,-1,
any_conditions,performer_kill_lair_boss_city_1,performer_kill_lair_boss_city_1_ignite,
m_ActorClassIds,mmd,
generation_all_conditions,profile_has_100pct_base_altar,
m_LootTableId,TRINKETS_HERO_MMD_UNCONDITIONAL,
m_GoalIconOverride,trinket,
element_end
element_start,h_kill_lair_boss_coast_mmd,RunGoal
m_Chance,1,
m_RunGoalCategoryId,hard,
m_CompletionLimit,-1,
all_conditions,performer_kill_lair_boss_coast_1,
m_ActorClassIds,mmd,
generation_all_conditions,profile_has_100pct_base_altar,run_boss_is_not_brain,
m_LootTableId,TRINKETS_HERO_MMD_UNCONDITIONAL,
m_GoalIconOverride,trinket,
element_end
element_start,h_kill_lair_boss_farm_mmd,RunGoal
m_Chance,1,
m_RunGoalCategoryId,hard,
m_CompletionLimit,-1,
all_conditions,performer_kill_lair_boss_farm_1,
m_ActorClassIds,mmd,
generation_all_conditions,profile_has_100pct_base_altar,run_boss_is_not_brain,
m_LootTableId,TRINKETS_HERO_MMD_UNCONDITIONAL,
m_GoalIconOverride,trinket,
element_end
element_start,h_kill_lair_boss_forest_mmd,RunGoal
m_Chance,1,
m_RunGoalCategoryId,hard,
m_CompletionLimit,-1,
all_conditions,performer_kill_lair_boss_forest_1,
m_ActorClassIds,mmd,
generation_all_conditions,profile_has_100pct_base_altar,
m_LootTableId,TRINKETS_HERO_MMD_UNCONDITIONAL,
m_GoalIconOverride,trinket,
element_end























// Path 1

element_start,mmd_forager,ActorDataPath
m_ActorClassIds,mmd,
m_UnlockId,mmd_3,
m_OrderPriority,1,
element_end
element_start,mmd_forager,DataExternalBuffs
buffs,path_descriptor_mmd_forager,
element_end
element_start,path_descriptor_mmd_forager,Buff
m_DurationType,infinite,
m_ConditionId,always_return_false_hidden,
element_end
element_start,mmd_forager,ActorDataEffects
combat_start_apply_limit_effects,mmd_forager_combat_start_effect_2,mmd_forager_combat_start_effect_1,
combat_start_apply_limit,1,
element_end
element_start,mmd_forager_combat_start_effect_1,Effect
m_Chance,1,
m_LootIds,mmd_forager_loot,
element_end
element_start,mmd_forager_combat_start_effect_2,Effect
m_Chance,1,
m_LootIds,mmd_forager_loot_baubles,
element_end
element_start,mmd_forager_loot,LootTable
m_chances,1,1,1,1,
m_qtys,1,1,1,1,
m_ids,pipeweed,speed_bag,wild_tea,restorative_herbs,
m_types,item,item,item,item,
element_end
element_start,mmd_forager_loot,LootTable
m_chances,1,1,1,1,1,
m_qtys,1,1,1,1,1,
m_ids,clarifying_poultice,clotting_poultice,impermeable_poultice,soothing_poultice,stimulating_poultice,
m_types,item,item,item,item,item,
element_end
element_start,mmd_forager_loot_baubles,LootTable
m_chances,1,
m_qtys,1,
m_ids,BAUBLES_LITTLE,
m_types,sub_table,
element_end
element_start,mmd_forager,ActorDataSkillReplacement
skill_replacements,mmd_forager_heavy_cage_replacement,mmd_forager_heavy_cage_u_replacement,mmd_forager_hyphae_rock_replacement,mmd_forager_hyphae_rock_u_replacement,mmd_forager_disturbing_spores_replacement,mmd_forager_disturbing_spores_u_replacement,mmd_forager_healing_spores_replacement,mmd_forager_healing_spores_u_replacement,mmd_forager_concealing_mist_replacement,mmd_forager_concealing_mist_u_replacement,mmd_forager_internal_fruiting_replacement,mmd_forager_internal_fruiting_u_replacement,mmd_forager_lycoperdonosis_replacement,mmd_forager_lycoperdonosis_u_replacement,
element_end


element_start,mmd_forager_heavy_cage_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_heavy_cage,
m_ToActorDataSkillId,mmd_heavy_cage_p1,
element_end
element_start,mmd_heavy_cage_p1,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,mmd_heavy_cage,
m_ConditionIdOverride,mmd_heavy_cage,
m_SkillHistoryIdOverride,mmd_heavy_cage,
m_IsStallInvalidating,True,
element_end
element_start,mmd_heavy_cage_p1,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,2,0.05,
element_end
element_start,mmd_heavy_cage_p1,ActorDataEffects
target_effects,mmd_heavy_cage_token_effect,mmd_no_spores_on_killing_blow_fake_effect,
element_end

element_start,mmd_forager_heavy_cage_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_heavy_cage_u,
m_ToActorDataSkillId,mmd_heavy_cage_p1_u,
element_end
element_start,mmd_heavy_cage_p1_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,mmd_heavy_cage,
m_ConditionIdOverride,mmd_heavy_cage,
m_SkillHistoryIdOverride,mmd_heavy_cage,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,mmd_heavy_cage_p1_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,4,3,0.10,
element_end
element_start,mmd_heavy_cage_p1_u,ActorDataEffects
target_effects,mmd_heavy_cage_u_token_effect,mmd_no_spores_on_killing_blow_fake_effect,
element_end
element_start,mmd_heavy_cage_p1_u,Unlock
m_RequirementIds,mmd_heavy_cage_p1,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_forager_hyphae_rock_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_hyphae_rock,
m_ToActorDataSkillId,mmd_hyphae_rock_p1,
element_end
element_start,mmd_hyphae_rock_p1,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,
target_ranks,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,ranged,mmd_hyphae_rock,
m_ConditionIdOverride,mmd_hyphae_rock,
m_SkillHistoryIdOverride,mmd_hyphae_rock,
m_IsStallInvalidating,True,
element_end
element_start,mmd_hyphae_rock_p1,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,2,0.05,
element_end
element_start,mmd_hyphae_rock_p1,ActorDataEffects
target_effects,mmd_hyphae_rock_token_effect,mmd_no_spores_on_killing_blow_fake_effect,
element_end

element_start,mmd_forager_hyphae_rock_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_hyphae_rock_u,
m_ToActorDataSkillId,mmd_hyphae_rock_p1_u,
element_end
element_start,mmd_hyphae_rock_p1_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,
target_ranks,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,ranged,mmd_hyphae_rock,
m_ConditionIdOverride,mmd_hyphae_rock,
m_SkillHistoryIdOverride,mmd_hyphae_rock,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,mmd_hyphae_rock_p1_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,4,3,0.10,
element_end
element_start,mmd_hyphae_rock_p1_u,ActorDataEffects
target_effects,mmd_hyphae_rock_u_token_effect,mmd_no_spores_on_killing_blow_fake_effect,
element_end
element_start,mmd_hyphae_rock_p1_u,Unlock
m_RequirementIds,mmd_hyphae_rock_p1,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_forager_disturbing_spores_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_disturbing_spores,
m_ToActorDataSkillId,mmd_disturbing_spores_p1,
element_end
element_start,mmd_disturbing_spores_p1,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,mmd_disturbing_spores,
m_ConditionIdOverride,mmd_disturbing_spores,
m_SkillHistoryIdOverride,mmd_disturbing_spores,
m_IsStallInvalidating,True,
m_DeathClassTagIgnores,corpse,
m_Cooldown,3,
element_end
element_start,mmd_disturbing_spores_p1,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,4,2,0.05,
element_end
element_start,mmd_disturbing_spores_p1,ActorDataEffects
enemy_team_effects,clear_corpse_hidden,
friendly_team_effects,clear_corpse_hidden,
performer_effects,mmd_disturbing_spores_add_meta_token,
element_end

element_start,mmd_forager_disturbing_spores_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_disturbing_spores_u,
m_ToActorDataSkillId,mmd_disturbing_spores_p1_u,
element_end
element_start,mmd_disturbing_spores_p1_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,mmd_disturbing_spores,
m_ConditionIdOverride,mmd_disturbing_spores,
m_SkillHistoryIdOverride,mmd_disturbing_spores,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
m_DeathClassTagIgnores,corpse,
m_Cooldown,2,
element_end
element_start,mmd_disturbing_spores_p1_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,5,3,0.10,
element_end
element_start,mmd_disturbing_spores_p1_u,ActorDataEffects
enemy_team_effects,clear_corpse_hidden,
friendly_team_effects,clear_corpse_hidden,
performer_effects,mmd_disturbing_spores_u_add_meta_token,
element_end
element_start,mmd_disturbing_spores_p1_u,Unlock
m_RequirementIds,mmd_disturbing_spores_p1,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_forager_healing_spores_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_healing_spores,
m_ToActorDataSkillId,mmd_healing_spores_p1,
element_end
element_start,mmd_healing_spores_p1,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,2,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_healing_spores,
m_ConditionIdOverride,mmd_healing_spores,
m_SkillHistoryIdOverride,mmd_healing_spores,
m_IsStallInvalidating,False,
element_end
element_start,mmd_healing_spores_p1,ActorDataEffects
target_effects,mmd_healing_spores_token_effect,remove_all_bleed,remove_all_blight,
element_end

element_start,mmd_forager_healing_spores_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_healing_spores_u,
m_ToActorDataSkillId,mmd_healing_spores_p1_u,
element_end
element_start,mmd_healing_spores_p1_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,2,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_healing_spores,
m_ConditionIdOverride,mmd_healing_spores,
m_SkillHistoryIdOverride,mmd_healing_spores,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,mmd_healing_spores_p1_u,ActorDataEffects
target_effects,mmd_healing_spores_u_token_effect,remove_all_bleed,remove_all_blight,
element_end
element_start,mmd_healing_spores_p1_u,Unlock
m_RequirementIds,mmd_healing_spores_p1,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_forager_concealing_mist_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_concealing_mist,
m_ToActorDataSkillId,mmd_concealing_mist_p1,
element_end
element_start,mmd_concealing_mist_p1,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_Cooldown,2,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_concealing_mist,
m_ConditionIdOverride,mmd_concealing_mist,
m_SkillHistoryIdOverride,mmd_concealing_mist,
m_IsStallInvalidating,False,
m_AllConditionIds,target_is_not_corpse_hidden,
element_end
element_start,mmd_concealing_mist_p1,ActorDataEffects
target_effects,remove_all_combo_visible,mmd_concealing_mist_crit_buff_effect,
element_end

element_start,mmd_forager_concealing_mist_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_concealing_mist_u,
m_ToActorDataSkillId,mmd_concealing_mist_p1_u,
element_end
element_start,mmd_concealing_mist_p1_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_Cooldown,2,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_concealing_mist,
m_ConditionIdOverride,mmd_concealing_mist,
m_SkillHistoryIdOverride,mmd_concealing_mist,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
m_AllConditionIds,target_is_not_corpse_hidden,
element_end
element_start,mmd_concealing_mist_p1_u,ActorDataEffects
target_effects,remove_all_combo_visible,mmd_concealing_mist_u_remove_all_marked_for_death,mmd_concealing_mist_u_crit_buff_effect,
element_end
element_start,mmd_concealing_mist_p1_u,Unlock
m_RequirementIds,mmd_concealing_mist_p1,
m_CostId,hero_skill_upgrade,
element_end

element_start,mmd_forager_internal_fruiting_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_internal_fruiting,
m_ToActorDataSkillId,mmd_internal_fruiting_p1,
element_end
element_start,mmd_internal_fruiting_p1,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_CanBeRiposted,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,ranged,mmd_internal_fruiting,
m_ConditionIdOverride,mmd_internal_fruiting,
m_SkillHistoryIdOverride,mmd_internal_fruiting,
m_IsStallInvalidating,False,
token_ignores,til_ignore_dodge,
m_AllConditionIds,mmd_has_token_spores,
m_Cooldown,2,
element_end
element_start,mmd_internal_fruiting_p1,ActorDataStats
key_map,crit_chance,
add_stats,0.05,
element_end
element_start,mmd_internal_fruiting_p1,ActorDataEffects
target_effects,mmd_internal_fruiting_weak_effect,
element_end

element_start,mmd_forager_internal_fruiting_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_internal_fruiting_u,
m_ToActorDataSkillId,mmd_internal_fruiting_p1_u,
element_end
element_start,mmd_internal_fruiting_p1_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_CanBeRiposted,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,ranged,mmd_internal_fruiting,
m_ConditionIdOverride,mmd_internal_fruiting,
m_SkillHistoryIdOverride,mmd_internal_fruiting,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
token_ignores,til_ignore_dodge,til_ignore_guard,
m_AllConditionIds,mmd_has_token_spores,
m_Cooldown,2,
element_end
element_start,mmd_internal_fruiting_p1_u,ActorDataStats
key_map,crit_chance,
add_stats,0.15,
element_end
element_start,mmd_internal_fruiting_p1_u,ActorDataEffects
target_effects,mmd_internal_fruiting_u_weak_effect,
element_end
element_start,mmd_internal_fruiting_p1_u,Unlock
m_RequirementIds,mmd_internal_fruiting_p1,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_forager_lycoperdonosis_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_lycoperdonosis,
m_ToActorDataSkillId,mmd_lycoperdonosis_p1,
element_end
element_start,mmd_lycoperdonosis_p1,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
